n,partie_imaginaire,T_MAX,methode,n_workers,precision_dps,calcule_le
8237,9605.509080556634,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8238,9606.208589671676,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8239,9606.948842119684,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8240,9608.036444605874,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8241,9609.580310488176,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8242,9610.210766394663,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8243,9610.802823321588,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8244,9611.665887777861,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8245,9612.60634975494,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8246,9613.167963417454,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8247,9614.2523233645,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8248,9614.79092744739,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8249,9616.080125100232,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8250,9616.576304356222,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8251,9617.711563455023,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8252,9618.147803718994,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8253,9619.662657555216,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8254,9620.711570046189,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8255,9621.165759368627,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8256,9621.757407603292,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8257,9622.960401194607,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8258,9623.378434431066,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8259,9624.134944535439,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8260,9625.222075595955,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8261,9626.015526809153,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8262,9627.410922589224,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8263,9628.224711924473,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8264,9628.814176045422,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8265,9629.724366465654,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8266,9630.301966897596,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8267,9631.28020929021,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8268,9632.562265478025,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8269,9633.111145441475,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8270,9633.589919581045,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8271,9634.275150158084,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8272,9635.651739530163,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8273,9636.586190719116,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8274,9637.636829872865,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8275,9638.333970206399,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8276,9639.400372272585,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8277,9639.941632652453,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8278,9640.667624445025,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8279,9641.27192764064,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8280,9642.172583671249,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8281,9643.651510536878,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8282,9643.850300727237,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8283,9645.268004098878,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8284,9646.033601387835,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8285,9646.68212024231,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8286,9647.77687428721,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8287,9648.593127494612,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8288,9650.999123888003,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8289,9651.87145618675,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8290,9652.538464027657,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8291,9653.014874566616,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8292,9654.963345358772,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8293,9655.670242556784,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8294,9656.509156429005,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8295,9657.006073676157,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8296,9657.625816863712,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8297,9658.780678230381,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8298,9659.637116337266,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8299,9660.202999377107,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8300,9661.371533562075,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8301,9661.957836041307,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8302,9663.085768151968,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8303,9663.88107654849,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8304,9665.039454448803,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8305,9665.485661646631,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8306,9666.807212490146,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8307,9667.564227300298,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8308,9668.135428970912,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8309,9668.700128123908,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8310,9669.745616207287,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8311,9670.162113845698,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8312,9671.949512726716,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8313,9672.494340342317,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8314,9673.396190895943,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8315,9674.547299394771,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8316,9675.122226685424,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8317,9675.734272080004,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8318,9676.482970442665,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8319,9677.762490768888,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8320,9678.441444797381,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8321,9679.309646020152,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8322,9679.80616847968,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8323,9680.762833610206,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8324,9681.933181545262,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8325,9683.09774291804,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8326,9683.867021673079,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8327,9684.589585901776,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8328,9685.308004229364,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8329,9685.960000518493,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8330,9686.938901705476,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8331,9687.635650374517,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8332,9688.452504117911,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8333,9689.424900299011,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8334,9691.007692604986,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8335,9691.345099412727,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8336,9692.129608962337,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8337,9692.775465087985,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8338,9694.160018792738,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8339,9694.810249048602,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8340,9695.58726512324,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8341,9696.340584322435,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8342,9696.969092912943,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8343,9697.964078699752,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8344,9698.735918071114,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8345,9699.90975112741,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8346,9701.268636037481,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8347,9701.750955885447,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8348,9702.343670704511,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8349,9703.640136866696,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8350,9703.837388247139,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8351,9704.480325775083,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8352,9705.876215987491,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8353,9706.802865517506,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8354,9707.41464704485,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8355,9708.1860781935,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8356,9709.502438605246,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8357,9710.185679567854,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8358,9711.156381036051,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8359,9711.887312336945,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8360,9712.66895689642,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8361,9713.803909573424,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8362,9715.654426519523,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8363,9716.864893947746,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8364,9718.217323919807,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8365,9719.003948229436,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8366,9719.584605409278,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8367,9720.464454076362,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8368,9721.104473046928,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8369,9721.99675330998,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8370,9723.058455127142,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8371,9723.737313265188,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8372,9724.373873216513,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8373,9725.549128995457,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8374,9726.187902553736,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8375,9727.40372847815,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8376,9727.880335351478,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8377,9729.496025752298,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8378,9730.119586178587,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8379,9730.576904308748,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8380,9731.372827729494,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8381,9732.006893644666,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8382,9733.303859799544,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8383,9733.610464090441,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8384,9734.855515621142,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8385,9736.090792315043,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8386,9736.73036914898,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8387,9737.855582949504,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8388,9738.240421320172,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8389,9739.021072198768,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8390,9740.135575736902,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8391,9741.076087746878,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8392,9741.657972106348,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8393,9742.623564743646,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8394,9743.232096252093,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8395,9743.733762361257,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8396,9745.639066617374,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8397,9746.440268750825,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8398,9746.825728279839,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8399,9748.002697060168,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8400,9748.639282223254,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8401,9749.482254347022,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8402,9750.074742139966,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8403,9750.773005612475,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8404,9751.983307432256,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8405,9753.034700475617,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8406,9753.717213061287,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8407,9754.680499290173,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8408,9755.495112248227,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8409,9756.380104702497,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8410,9757.260899468929,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8411,9758.307454097396,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8412,9758.814665166592,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8413,9759.592246659126,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8414,9760.270891381359,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8415,9761.363189249996,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8416,9761.887569295264,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8417,9763.294099801655,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8418,9764.41634996565,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8419,9765.298077292484,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8420,9765.798045052221,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8421,9766.238754743441,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8422,9767.289858684206,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8423,9768.1685961647,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8424,9769.341847581769,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8425,9769.963460333965,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8426,9770.298585892207,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8427,9771.872279803276,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8428,9772.654168675746,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8429,9773.284337854802,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8430,9774.703617453699,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8431,9775.088283540137,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8432,9776.251533919414,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8433,9776.73038188556,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8434,9777.6926793757,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
8435,9778.148806606676,10000.0,RS-detection + Illinois-affinage,4,35,20260516_230419
